,trade_date,close,open,high,low,vol
6512,19970610,1241.742,1278.994,1285.044,1239.856,2750901.0
6513,19970609,1274.92,1275.252,1282.754,1255.672,3482366.0
6514,19970606,1275.304,1271.313,1314.725,1254.27,9218915.0
6515,19970605,1360.232,1362.185,1369.513,1346.967,6025594.0
6516,19970604,1361.186,1345.376,1363.705,1344.591,7167137.0
6517,19970603,1338.756,1341.68,1344.643,1313.46,7059196.0
6518,19970602,1336.283,1302.82,1336.424,1302.162,6344059.0
6519,19970530,1285.182,1261.29,1285.392,1254.621,3937747.0
6520,19970529,1263.349,1267.519,1282.845,1262.573,4661898.0
6521,19970528,1270.351,1283.003,1288.737,1265.567,4808782.0
6522,19970527,1281.744,1258.381,1281.749,1253.25,5377609.0
6523,19970526,1251.551,1268.592,1275.299,1213.244,5863918.0
6524,19970523,1254.266,1238.69,1263.518,1225.796,5390990.0
6525,19970522,1235.223,1248.969,1300.978,1232.203,6673195.0
6526,19970521,1354.882,1386.845,1389.604,1340.292,5652777.0
6527,19970520,1381.115,1351.659,1386.369,1351.227,5354499.0
6528,19970519,1344.611,1330.789,1350.582,1316.131,5613684.0
6529,19970516,1315.921,1309.598,1394.206,1287.07,9768284.0
6530,19970515,1417.674,1371.193,1425.303,1360.225,6742493.0
6531,19970514,1379.22,1447.607,1447.673,1378.028,8075459.0
6532,19970513,1464.282,1501.247,1501.249,1436.209,10808461.0
6533,19970512,1500.398,1490.781,1510.179,1486.447,13162879.0
6534,19970509,1467.227,1412.899,1469.079,1394.423,9601984.0
6535,19970508,1405.184,1496.978,1504.259,1401.594,11449654.0
6536,19970507,1495.457,1495.218,1499.621,1464.861,11442789.0
6537,19970506,1482.993,1462.025,1483.502,1459.682,11585373.0
6538,19970505,1448.926,1398.141,1448.99,1398.048,10288347.0
6539,19970430,1393.749,1385.302,1396.481,1376.456,8331599.0
6540,19970429,1376.77,1353.998,1376.815,1335.755,8349533.0
6541,19970428,1351.997,1372.26,1381.564,1346.258,9226121.0
6542,19970425,1364.975,1382.925,1386.265,1363.981,10444571.0
6543,19970424,1380.281,1370.174,1386.517,1356.52,10035406.0
6544,19970423,1378.842,1370.047,1380.356,1368.649,10522662.0
6545,19970422,1365.497,1362.982,1368.881,1354.451,10857721.0
6546,19970421,1362.075,1355.559,1365.219,1350.798,12377890.0
6547,19970418,1338.033,1325.226,1338.852,1305.955,8801098.0
6548,19970417,1323.369,1323.419,1331.175,1319.759,7803004.0
6549,19970416,1327.784,1334.307,1338.423,1318.156,9697085.0
6550,19970415,1324.956,1318.572,1326.382,1298.181,10320303.0
6551,19970414,1316.92,1293.977,1325.666,1293.977,14119474.0
6552,19970411,1278.525,1279.341,1283.56,1251.005,9223723.0
6553,19970410,1281.891,1293.257,1299.742,1279.491,10861329.0
6554,19970409,1286.849,1251.571,1286.909,1251.561,9604504.0
6555,19970408,1247.264,1277.055,1278.295,1246.72,8053775.0
6556,19970407,1276.409,1259.589,1276.57,1252.754,10098885.0
6557,19970404,1260.963,1258.071,1269.735,1251.597,10161852.0
6558,19970403,1246.03,1233.819,1246.176,1222.556,6891523.0
6559,19970402,1233.847,1246.407,1249.573,1232.314,7583241.0
6560,19970401,1241.028,1243.873,1246.31,1234.246,8367888.0
6561,19970331,1234.617,1210.015,1234.957,1210.0,8505750.0
6562,19970328,1202.668,1213.812,1219.036,1199.532,7532681.0
6563,19970327,1214.257,1220.552,1228.238,1202.766,9687737.0
6564,19970326,1215.308,1204.211,1215.473,1201.168,8872766.0
6565,19970325,1197.844,1198.159,1201.621,1180.878,9006469.0
6566,19970324,1191.732,1186.951,1196.644,1181.333,10888618.0
6567,19970321,1167.168,1116.721,1167.209,1116.586,7383739.0
6568,19970320,1120.719,1162.256,1168.493,1119.674,7576374.0
6569,19970319,1161.265,1167.042,1170.396,1156.186,8071929.0
6570,19970318,1162.634,1164.963,1177.02,1148.075,10507794.0
6571,19970317,1158.476,1138.275,1159.539,1138.275,11284870.0
6572,19970314,1125.8,1114.74,1125.819,1092.704,8188593.0
6573,19970313,1117.281,1128.709,1131.735,1108.889,9139949.0
6574,19970312,1126.162,1112.713,1126.42,1109.471,9627853.0
6575,19970311,1109.733,1103.43,1109.95,1092.721,8332303.0
6576,19970310,1099.679,1085.91,1100.51,1085.886,8631868.0
6577,19970307,1077.72,1083.007,1086.636,1070.859,8140573.0
6578,19970306,1079.134,1045.889,1079.134,1044.235,8700560.0
6579,19970305,1052.147,1067.583,1072.462,1051.515,7887031.0
6580,19970304,1068.163,1063.285,1070.217,1048.438,9139791.0
6581,19970303,1063.045,1044.613,1063.045,1043.927,9005945.0
6582,19970228,1040.273,1023.367,1040.33,1010.269,6698066.0
6583,19970227,1025.3,1035.318,1038.485,1020.341,6600775.0
6584,19970226,1031.514,1019.863,1031.514,1015.388,6167621.0
6585,19970225,1017.958,1009.053,1028.335,1009.034,7125747.0
6586,19970224,1009.564,1028.354,1032.702,1004.619,11122759.0
6587,19970221,1017.131,967.676,1017.316,967.494,13808384.0
6588,19970220,965.082,870.184,971.511,870.184,9530846.0
6589,19970219,962.691,911.576,962.694,911.576,5407282.0
6590,19970218,894.847,980.481,999.225,893.746,7273848.0
6591,19970217,982.404,969.531,985.207,959.749,3616966.0
6592,19970131,964.742,960.259,967.897,960.079,4088016.0
6593,19970130,960.171,960.494,962.972,955.466,3523831.0
6594,19970129,962.102,955.959,964.016,955.098,4130859.0
6595,19970128,956.311,957.877,957.88,947.912,3286744.0
6596,19970127,959.057,957.248,959.867,952.402,4799149.0
6597,19970124,953.918,945.525,954.304,934.644,3737870.0
6598,19970123,945.8,945.594,947.545,940.496,3969012.0
6599,19970122,942.436,929.359,942.725,929.005,3342414.0
6600,19970121,929.113,937.04,939.018,926.091,3393618.0
6601,19970120,933.28,922.469,933.364,922.063,2749331.0
6602,19970117,919.851,916.105,921.144,912.656,2236668.0
6603,19970116,915.006,917.483,922.1,908.259,1940147.0
6604,19970115,916.718,905.475,919.419,905.056,1937957.0
6605,19970114,907.85,929.55,929.59,903.621,3043939.0
6606,19970113,929.521,923.545,931.441,922.736,3881413.0
6607,19970110,918.401,908.557,918.506,906.546,3337217.0
6608,19970109,906.975,897.99,914.333,897.94,2526501.0
6609,19970108,896.408,899.834,902.525,887.227,2313690.0
6610,19970107,898.171,872.805,903.003,871.784,2518248.0
6611,19970106,876.495,890.98,892.022,875.887,2416088.0
6612,19970103,899.613,921.1,922.392,896.993,3429165.0
6613,19970102,919.435,914.06,920.193,909.464,2653037.0
6614,19961231,917.018,935.907,935.97,912.974,4721433.0
6615,19961230,934.213,929.724,938.546,923.945,5717505.0
6616,19961227,922.348,925.8,927.095,903.823,5509004.0
6617,19961226,924.235,904.022,924.332,890.407,5522191.0
6618,19961225,895.177,870.444,897.448,855.847,4159185.0
6619,19961224,865.577,907.632,911.122,864.149,3665224.0
6620,19961223,902.014,900.32,911.585,890.836,4437240.0
6621,19961220,885.238,881.086,898.922,864.258,6198930.0
6622,19961219,902.423,971.148,983.244,893.466,8908300.0
6623,19961218,972.73,872.355,975.962,869.024,10124334.0
6624,19961217,905.579,907.653,943.372,903.852,6014684.0
6625,19961216,1000.022,1005.009,1005.123,999.631,1433003.0
6626,19961213,1110.038,1164.343,1175.442,1108.293,9742486.0
6627,19961212,1177.136,1248.139,1254.295,1167.979,11204061.0
6628,19961211,1244.9,1225.385,1258.689,1220.406,12680276.0
6629,19961210,1230.254,1244.114,1244.114,1202.279,12963367.0
6630,19961209,1247.658,1227.479,1250.562,1227.475,15603201.0
6631,19961206,1212.889,1207.303,1220.305,1194.768,14430518.0
6632,19961205,1212.081,1199.384,1215.251,1180.208,19687107.0
6633,19961204,1169.92,1117.03,1170.602,1115.265,14828441.0
6634,19961203,1122.989,1157.125,1177.675,1118.831,21485675.0
6635,19961202,1134.523,1056.675,1134.903,1056.675,20411528.0
6636,19961129,1032.947,997.851,1037.158,997.835,13130487.0
6637,19961128,992.639,983.01,1002.54,978.509,7510755.0
6638,19961127,980.381,966.935,987.184,960.456,5476056.0
6639,19961126,967.589,981.467,985.133,957.807,6201207.0
6640,19961125,976.55,948.587,976.552,938.806,6440178.0
6641,19961122,951.832,928.515,952.027,919.607,6362317.0
6642,19961121,940.773,1018.051,1025.579,937.841,8714657.0
6643,19961120,1014.925,1010.81,1018.894,992.269,8541935.0
6644,19961119,1015.958,1019.619,1047.393,1008.231,12890007.0
6645,19961118,1004.689,952.726,1004.948,948.817,8278962.0
6646,19961115,950.827,951.513,958.615,943.802,5509857.0
6647,19961114,953.19,944.463,957.608,943.607,5539152.0
6648,19961113,940.522,945.976,951.09,932.93,4520260.0
6649,19961112,943.003,937.699,949.246,928.976,4937158.0
6650,19961111,933.969,923.368,933.969,922.196,3631432.0
6651,19961108,919.674,927.241,927.388,911.915,3054420.0
6652,19961107,928.141,919.95,931.6,915.621,3494761.0
6653,19961106,915.051,925.755,928.465,896.875,3971998.0
6654,19961105,928.029,947.442,950.361,922.667,5038555.0
6655,19961104,945.117,930.996,947.875,929.73,5628502.0
6656,19961101,930.789,935.169,962.107,906.955,7974747.0
6657,19961031,976.71,972.165,983.229,949.59,7183930.0
6658,19961030,958.939,1017.064,1022.021,955.231,8913422.0
6659,19961029,1017.518,1032.611,1038.811,1013.49,11142888.0
6660,19961028,1022.864,1001.228,1026.842,1000.07,10295494.0
6661,19961025,1012.672,1006.301,1016.907,994.824,11273987.0
6662,19961024,1007.914,1017.458,1020.972,1004.367,11165096.0
6663,19961023,1010.834,989.32,1011.133,986.72,14262611.0
6664,19961022,976.471,952.934,978.977,943.025,10114057.0
6665,19961021,964.392,943.028,964.439,943.028,7409761.0
6666,19961018,939.932,960.551,968.215,937.772,9963990.0
6667,19961017,952.322,931.114,952.451,928.083,8331416.0
6668,19961016,933.883,944.347,953.404,921.145,8499455.0
6669,19961015,937.293,943.806,944.935,925.661,8655867.0
6670,19961014,940.786,919.704,943.552,919.704,12502362.0
6671,19961011,909.894,909.061,912.007,898.716,11252542.0
6672,19961010,904.095,878.052,904.135,877.337,9745683.0
6673,19961009,874.011,882.187,883.62,865.565,5107229.0
6674,19961008,877.607,869.075,882.085,865.421,5362932.0
6675,19961007,864.663,866.072,869.871,852.831,4401367.0
6676,19961004,863.459,864.194,869.65,855.788,3849198.0
6677,19961003,865.486,887.852,891.705,864.672,5855275.0
6678,19960927,875.525,861.623,875.525,855.752,6779711.0
6679,19960926,854.664,837.683,857.441,837.68,5528705.0
6680,19960925,835.181,855.345,858.601,830.251,5269653.0
6681,19960924,849.924,857.416,865.492,845.393,7619116.0
6682,19960923,851.986,812.942,852.037,812.308,8750209.0
6683,19960920,805.538,772.289,805.538,770.042,3632568.0
6684,19960919,769.099,756.113,769.131,754.283,2047827.0
6685,19960918,760.756,781.335,782.729,757.943,2960647.0
6686,19960917,776.479,777.728,785.111,774.146,2825712.0
6687,19960916,778.293,779.853,784.478,771.802,3105759.0
6688,19960913,779.069,756.391,779.069,752.684,3294425.0
6689,19960912,757.087,780.324,784.182,754.109,4951125.0
6690,19960911,769.245,762.806,773.598,754.587,2902595.0
6691,19960910,764.449,793.219,793.219,763.147,3579191.0
6692,19960909,793.586,798.597,799.977,791.626,3603709.0
6693,19960906,801.234,813.592,818.356,796.173,3614965.0
6694,19960905,814.383,817.37,838.667,812.932,7055527.0
6695,19960904,812.015,797.898,813.464,795.073,3717969.0
6696,19960903,800.223,805.533,818.879,799.011,3634716.0
6697,19960902,804.778,812.942,813.567,803.128,3629176.0
6698,19960830,809.938,791.392,809.968,791.39,4664219.0
6699,19960829,788.734,797.314,797.977,783.958,3142907.0
6700,19960828,796.839,790.716,806.356,789.062,3499275.0
6701,19960827,787.467,769.787,787.484,766.7,2596491.0
6702,19960826,773.068,789.148,800.533,770.85,2941322.0
6703,19960823,803.693,824.887,824.887,786.44,3508527.0
6704,19960822,818.196,838.196,842.458,816.046,3002311.0
6705,19960821,833.606,825.691,842.684,825.605,3533549.0
6706,19960820,822.442,834.73,837.575,820.766,2715780.0
6707,19960819,835.209,852.335,852.353,834.851,2532430.0
6708,19960816,853.87,862.681,862.88,838.418,3927559.0
6709,19960815,865.827,872.831,878.571,864.768,3703103.0
6710,19960814,871.645,875.785,879.089,868.738,3066998.0
6711,19960813,874.805,885.89,887.35,872.396,3380463.0
6712,19960812,886.046,880.13,894.858,880.13,5292406.0
6713,19960809,871.604,875.187,880.309,857.735,5434288.0
6714,19960808,875.999,871.029,877.919,869.547,4467449.0
6715,19960807,867.267,865.493,873.028,862.613,5114482.0
6716,19960806,862.223,854.775,862.433,848.358,3764331.0
6717,19960805,853.193,846.031,853.199,838.598,3252658.0
6718,19960802,838.875,842.395,850.589,828.664,3918272.0
6719,19960801,835.105,823.172,843.014,814.886,3713304.0
6720,19960731,822.477,836.672,841.719,820.851,3568602.0
6721,19960730,836.932,861.721,865.502,834.871,4093727.0
6722,19960729,855.421,846.188,855.499,837.196,4168558.0
6723,19960726,845.123,868.275,872.267,840.205,6530364.0
6724,19960725,868.159,887.25,894.214,867.092,8224689.0
6725,19960724,887.596,874.972,894.729,874.972,7767470.0
6726,19960723,871.487,888.918,889.413,864.509,6847447.0
6727,19960722,884.939,871.478,887.067,870.219,10828270.0
6728,19960719,856.928,824.009,857.079,820.661,8602257.0
6729,19960718,818.044,808.092,819.559,808.092,3814635.0
6730,19960717,808.99,830.646,841.408,808.495,7192647.0
6731,19960716,823.08,796.757,823.772,793.69,5681102.0
6732,19960715,789.158,794.88,796.25,780.15,3665840.0
6733,19960712,796.41,784.264,796.41,778.871,3801905.0
6734,19960711,792.068,822.175,822.389,790.569,5395230.0
6735,19960710,820.046,821.096,825.392,809.352,6574262.0
6736,19960709,817.612,815.02,822.508,807.434,7673064.0
6737,19960708,807.339,794.128,807.894,790.092,7274347.0
6738,19960705,785.379,788.102,797.151,783.861,7135117.0
6739,19960704,785.429,790.277,794.854,774.07,6181885.0
6740,19960703,786.134,767.108,786.159,766.432,5436389.0
6741,19960702,759.713,758.467,766.066,753.639,3613407.0
6742,19960701,761.115,800.909,801.05,755.322,6027652.0
6743,19960628,804.251,809.603,811.879,798.036,4364062.0
6744,19960627,806.461,811.509,819.839,801.74,5731744.0
6745,19960626,801.463,782.152,802.04,782.152,3894474.0
6746,19960625,780.65,764.658,788.693,762.132,3668148.0
6747,19960624,793.339,797.867,799.029,789.09,3391442.0
6748,19960621,796.108,797.901,806.104,793.42,3773213.0
6749,19960620,793.585,788.92,802.614,783.469,3975064.0
6750,19960619,796.911,801.098,814.201,787.366,7345856.0
6751,19960618,793.564,749.298,793.6,748.561,5398729.0
6752,19960617,751.996,779.711,780.354,750.04,6021042.0
6753,19960614,777.275,781.984,790.318,772.394,10172193.0
6754,19960613,768.681,758.222,769.302,745.534,6929639.0
6755,19960612,755.772,761.385,774.012,751.342,8058351.0
6756,19960611,752.26,765.325,765.354,742.398,7705698.0
6757,19960610,764.386,740.108,764.633,736.988,10640451.0
6758,19960607,727.341,720.436,739.438,716.541,10691870.0
6759,19960606,702.637,703.031,715.578,691.487,7776633.0
6760,19960605,696.97,654.782,696.97,654.041,5991263.0
6761,19960604,651.511,642.063,656.587,642.0,3183675.0
6762,19960603,641.092,643.955,652.519,636.457,3233044.0
6763,19960531,643.65,633.916,653.224,632.22,2416099.0
6764,19960530,636.364,650.61,650.895,634.023,1681183.0
6765,19960529,650.555,648.546,652.282,646.836,1417899.0
6766,19960528,646.912,638.569,647.063,638.179,1934188.0
6767,19960527,637.959,639.513,642.106,635.016,1207223.0
6768,19960524,639.802,638.759,644.919,630.42,2519110.0
6769,19960523,642.673,668.698,670.245,641.568,3292401.0
6770,19960522,668.621,658.146,672.61,657.426,3663837.0
6771,19960521,661.852,701.959,707.062,660.928,4715549.0
6772,19960520,703.084,719.192,725.161,699.365,6628097.0
6773,19960517,711.93,685.205,712.051,682.409,4320810.0
6774,19960516,683.07,687.51,698.37,682.27,5889047.0
6775,19960515,682.05,665.75,682.05,664.99,2782651.0
6776,19960514,665.41,668.58,672.44,663.34,2811699.0
6777,19960513,666.1,665.49,672.76,663.68,3831605.0
6778,19960510,661.47,656.33,661.47,648.0,2225074.0
6779,19960509,656.9,659.4,669.8,654.82,2672481.0
6780,19960508,661.27,659.7,666.86,653.12,3119170.0
6781,19960507,661.16,677.44,682.62,660.02,4933715.0
6782,19960506,671.28,648.23,672.85,648.23,5766488.0
6783,19960503,650.04,654.43,660.27,645.01,2960827.0
6784,19960502,654.43,715.97,721.66,652.76,5179001.0
6785,19960430,681.16,728.39,738.5,679.45,7235604.0
6786,19960429,738.62,722.57,739.29,710.0,8780222.0
6787,19960426,707.61,660.14,714.56,660.14,10071376.0
6788,19960425,652.67,674.47,686.38,650.82,6689213.0
6789,19960424,664.65,633.8,664.65,633.8,7184553.0
6790,19960423,623.77,611.37,623.77,609.89,2881555.0
6791,19960422,613.97,624.93,627.65,613.94,5312174.0
6792,19960419,618.12,602.15,618.27,602.15,4123339.0
6793,19960418,600.28,592.81,600.28,589.8,1656789.0
6794,19960417,593.38,594.15,597.77,591.89,1740492.0
6795,19960416,590.85,584.27,591.42,584.22,1350672.0
6796,19960415,584.67,585.95,587.92,583.32,827849.0
6797,19960412,586.96,584.39,593.73,584.39,1548458.0
6798,19960411,583.38,579.51,583.38,576.99,998554.0
6799,19960410,579.82,578.37,582.3,577.73,1004596.0
6800,19960409,578.07,580.63,580.94,576.61,859305.0
6801,19960408,581.38,583.63,587.6,578.32,1899630.0
6802,19960405,582.53,563.67,584.18,563.67,1157159.0
6803,19960404,563.19,561.19,564.47,559.82,536910.0
6804,19960403,560.98,557.56,562.28,556.23,484239.0
6805,19960402,557.21,564.94,564.99,556.91,676068.0
6806,19960401,566.19,566.21,573.95,561.95,1371654.0
6807,19960329,556.39,553.79,557.33,549.72,1085856.0
6808,19960328,554.04,562.31,562.44,553.89,1060697.0
6809,19960327,562.35,562.73,562.98,557.32,684522.0
6810,19960326,563.52,570.25,570.74,562.97,890455.0
6811,19960325,570.24,570.77,572.75,569.37,962361.0
6812,19960322,570.18,569.51,571.33,566.52,884935.0
6813,19960321,569.76,570.22,574.01,569.31,1118479.0
6814,19960320,569.67,566.28,570.48,566.24,803071.0
6815,19960319,566.55,568.14,571.13,565.34,763322.0
6816,19960318,567.87,561.81,568.02,561.09,980704.0
6817,19960315,562.39,561.44,563.5,557.54,597795.0
6818,19960314,562.3,562.98,564.73,561.5,592667.0
6819,19960313,563.2,562.77,566.13,561.03,661702.0
6820,19960312,563.88,566.3,566.3,556.41,1166225.0
6821,19960311,568.12,574.19,575.47,565.53,1157246.0
6822,19960308,573.13,566.89,574.78,559.18,1334412.0
6823,19960307,569.33,558.12,569.33,558.04,1148420.0
6824,19960306,559.7,582.37,583.33,558.69,2514257.0
6825,19960305,587.06,600.46,606.51,582.73,4289672.0
6826,19960304,601.98,583.38,601.98,572.91,4480923.0
6827,19960216,552.94,537.13,553.83,537.13,1870610.0
6828,19960215,536.98,529.32,538.35,528.5,830979.0
6829,19960214,529.25,530.09,534.18,528.71,497882.0
6830,19960213,529.58,525.14,530.75,524.96,471762.0
6831,19960212,523.85,523.57,524.06,523.57,364642.0
6832,19960209,525.41,522.0,525.43,521.11,329658.0
6833,19960208,521.86,523.74,524.65,521.13,378694.0
6834,19960207,524.3,520.37,524.72,519.65,673555.0
6835,19960206,520.69,520.08,522.67,518.18,776204.0
6836,19960205,522.85,537.23,537.27,522.48,1220876.0
6837,19960202,536.04,535.12,536.04,528.57,993070.0
6838,19960201,536.68,536.24,537.17,532.61,962217.0
6839,19960131,537.35,531.46,538.11,530.12,1964732.0
6840,19960130,532.57,531.3,532.65,525.6,1153756.0
6841,19960129,529.14,526.2,530.17,525.49,1098300.0
6842,19960126,525.57,516.44,527.07,515.37,967330.0
6843,19960125,521.37,523.75,538.96,520.74,2307320.0
6844,19960124,522.63,519.94,524.33,519.94,779977.0
6845,19960123,519.6,515.48,522.41,515.48,556340.0
6846,19960122,516.46,520.95,521.0,514.16,682624.0
6847,19960119,523.51,515.0,523.59,512.83,863912.0
6848,19960118,517.63,533.38,533.41,517.3,1267549.0
6849,19960117,537.31,546.21,548.57,535.24,981153.0
6850,19960116,547.76,551.82,554.9,545.49,852911.0
6851,19960115,551.04,545.05,551.91,543.83,919361.0
6852,19960112,547.11,545.23,549.76,541.67,967429.0
6853,19960111,545.64,547.46,552.56,543.12,1157744.0
6854,19960110,547.62,552.3,552.31,540.59,1531535.0
6855,19960109,558.62,541.35,559.64,540.99,1894742.0
6856,19960108,539.17,533.33,540.04,527.91,696207.0
6857,19960105,536.37,559.03,561.36,536.12,1386371.0
6858,19960104,558.76,541.94,558.94,539.76,1105913.0
6859,19960103,542.42,535.23,542.74,530.79,556192.0
6860,19960102,537.87,550.26,550.26,537.38,482478.0
6861,19951229,555.29,555.74,561.61,552.84,822337.0
6862,19951228,556.82,568.77,569.19,555.66,809372.0
6863,19951227,570.4,571.68,573.87,562.33,809123.0
6864,19951226,572.22,578.79,580.38,571.43,548952.0
6865,19951225,580.03,590.76,590.76,579.26,709792.0
